datetime,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,MACD,MFI,PPO,ROCP,RSI,STOCHslowk,STOCHslowd,STOCHRSIfastk,STOCHRSIfastd,TRIX,TRIX,1day,2day,3day,4day,5day
2018-11-09,19.994699140750384,19.349627142817305,1.04881259803566,0.0,57.142857142857146,57.142857142857146,-0.4250000000000007,9.79797379012238,3.5331615169076263,14.108980767840013,0.25191824020963227,60.82833250975427,4.785406156320803,0.03198948290972834,51.76658075845382,10.050203333191124,22.922354511718684,0.0,5.129161011645311,0.1829361087564152,35.65555215206308,0.014012738853503182,0.016560509554140124,0.0254777070063692,0.03524416135881081,0.05222929936305731
2018-11-12,19.373816395490532,18.768029416788426,1.0955922161768754,14.285714285714286,50.0,35.714285714285715,0.8392857142857164,-10.57058883145824,8.184758402575186,11.302340707112394,0.2659295645476879,61.53883954739242,5.002392007879526,0.07859078590785913,54.0923792012876,20.310868108655455,17.99851397565699,48.92014753572688,21.435876856887607,0.19536026613231616,41.01640576474154,0.002512562814070307,0.011306532663316382,0.02093802345058604,0.03768844221105527,0.08752093802345051
2018-11-13,18.886374656079376,18.474389443238223,1.036116153586267,7.142857142857143,42.85714285714286,35.714285714285715,0.7796610169491505,-19.13387871704908,9.043533808388098,12.549632043734338,0.2759152968406954,61.37389264121808,4.715779670335815,0.06023029229406568,54.521766904194045,29.200359389038606,19.853810276961788,79.52929102105173,42.81647951892618,0.2041494984379666,43.04377037440328,0.008771929824561209,0.018379281537176162,0.03508771929824572,0.08479532163742687,0.0714285714285714
2018-11-14,18.999118689462268,19.030940981602008,1.0581192150835221,0.0,35.714285714285715,35.714285714285715,-0.056603773584911844,49.91932881574641,12.140980887572631,20.46479112343983,0.28544689391956474,60.005447391930275,4.797111897217514,0.028097062579821117,56.07049044378631,49.57983193277303,33.03035314348909,100.0,76.14981285225952,0.2118083390160619,41.55235953073459,0.00952380952380949,0.026086956521739424,0.07536231884057987,0.06211180124223614,0.07784679089026936
2018-11-15,19.103809577603524,18.94214491157594,1.0161469885299397,7.142857142857143,28.571428571428573,21.42857142857143,0.7499999999999937,54.54545454545455,15.533693285703185,20.464791123439834,0.29707175431603355,57.381272626788814,4.5866021254103275,0.023939521209575782,57.76684664285159,66.10387274175707,48.29468802118962,100.0,93.17643034035056,0.22019333050191658,44.30375720310805,0.016406890894175685,0.0652173913043479,0.052091878589007434,0.06767842493847431,0.05127153404429863
2018-11-16,19.983513228775987,19.25093675978667,0.9178419938853608,0.0,21.42857142857143,21.42857142857143,0.4537037037037062,130.4303797468351,21.230550622699262,31.41966069401798,0.3148580805996375,65.32841548200064,4.11642756447468,0.08684210526315796,60.61527531134963,78.03664585100077,64.57345017517702,100.0,99.99999999999999,0.2321844924473293,52.25048042414288,0.04802259887005644,0.03510895883777221,0.05044390637610974,0.034301856335754444,0.004842615012106366
2018-11-19,21.562887439862827,20.232306063184154,0.8878266130753865,0.0,100.0,100.0,0.984496124031008,247.5138121546956,35.22699010351186,42.0947521839917,0.3531106722253258,65.52609875083765,3.9544625993763134,0.09624314056563955,67.61349505175593,90.36157582298961,78.1673648052492,100.0,99.99999999999999,0.25750801781077026,62.31148948518238,-0.012321909896033989,0.0023103581055063938,-0.01309202926453612,-0.04120138621486347,-0.030034655371582564
2018-11-20,23.36619614090041,21.567108292427847,0.8157773724863482,0.0,100.0,100.0,-0.10833333333333474,195.698924731183,28.60910566104462,46.809209254389025,0.3964723037557353,65.24413525437905,3.6087027646000633,0.05860503508047868,64.30455283052231,83.19917440660463,83.86579869353172,71.33378757425919,90.44459585808637,0.28621989082013854,62.5320459102436,0.014814814814814836,-0.000779727095516547,-0.0292397660818714,-0.017933723196881024,-0.02729044834307981
2018-11-21,25.21350832657206,22.703298573377666,0.7895832516562891,50.0,100.0,50.0,0.4887218045112811,171.72292105412978,32.81397993517112,49.228566740303556,0.4456885870684011,65.22366292098202,3.4643799757702043,0.0659295659295659,66.40698996758556,81.5079979360164,85.0229160552036,87.74704819277056,86.36027858900991,0.318787275085497,60.07560343327858,-0.015366884364195199,-0.043411448328851465,-0.03227045716480981,-0.04149058778332693,-0.005762581636573283
2018-11-22,26.784653381386885,23.485621344237817,0.7458852947891934,42.85714285714286,92.85714285714286,50.0,-0.5070422535211266,104.34239915911198,24.501226478660328,47.20953909397962,0.48884270935037827,68.6192720643647,3.2493999001176244,0.04102355808285933,62.250613239330164,68.35010319917428,77.68575851393182,23.367913392865134,60.81624971996496,0.3472765146366408,57.84957193420818,-0.02848224736636762,-0.01716738197424883,-0.026531408505657383,0.009754194303550623,-0.013265704252828692
2018-11-23,27.076156839880593,23.628355442405073,0.6706311264750653,35.714285714285715,85.71428571428572,50.0,-0.7731958762886624,42.832286128564505,10.86363224141278,30.86570180029885,0.5136227324691914,71.56962362015892,2.9014143094842213,0.03577371048252907,55.43181612070639,49.20975232198129,66.35595115239069,0.0,37.03832052854523,0.36338763306771327,55.554532003207214,0.011646586345381627,0.002008032128514081,0.03935742971887546,0.01566265060240979,0.021686746987952032
2018-11-26,27.34683862276761,23.809343027706696,0.6325417931268795,28.571428571428573,78.57142857142857,50.0,0.2191780821917775,40.682615629984184,14.853783074470192,30.86570180029885,0.5288651155891626,70.79579097849775,2.720823325433076,0.04349627174813587,57.42689153723509,32.34210526315776,49.96732026143781,18.17807575864516,13.848663050503427,0.372710502322926,54.48059423382309,-0.009527590313616496,0.02739182215164737,0.003969829297340244,0.00992457324335061,0.021437078205637228
2018-11-27,27.598185992591272,24.022816350244305,0.6659470013383881,21.42857142857143,71.42857142857143,50.0,-0.49019607843137625,23.057295291115782,10.447345814826653,30.865701800298854,0.5324435112436623,73.64367467356674,2.85484041428873,0.046121593291404576,55.223672907413324,16.66666666666654,32.739508083935235,0.0,6.05935858621505,0.3738310216138796,52.76110207041809,0.037274549098196275,0.013627254509017916,0.019639278557114226,0.03126252505010019,0.007214428857715394
2018-11-28,28.4241288372875,24.20941398901894,0.6878884296101617,14.285714285714286,64.28571428571429,50.0,0.9887640449438204,69.32551902254852,22.806270855772425,39.16138581833849,0.5415760509045405,73.01204547601345,2.931519946207767,0.07878282617757396,61.40313542788621,43.53435114503812,30.847707691620844,87.93959004327033,35.37255526730516,0.3779895645736664,52.98676516168462,-0.02279752704791338,-0.017001545595053957,-0.005795981452859311,-0.028979907264296778,-0.022411128284389403
2018-11-29,29.695820950762634,24.534818673126583,0.6958391156974031,7.142857142857143,57.142857142857146,50.0,-0.4459459459459468,63.21857893683907,12.224827107829435,46.22781842593938,0.5434262194822582,79.45278865048189,2.9527919445534305,0.07388535031847122,56.11241355391472,46.33064744133438,35.510555084346386,14.382167438623531,34.107252493964616,0.3770327192326617,49.939643798376785,0.005931198102016699,0.017398181099248733,-0.006326611308817731,0.0003954132068011429,-0.007512850929220938
2018-11-30,30.876677913275262,24.88152628467732,0.7270871610170211,0.0,50.0,50.0,0.34000000000000485,27.85129984153528,14.247816028219265,46.22781842593938,0.5416773455272448,81.93695065502483,3.0759803921568376,0.06532663316582915,57.12390801410964,55.24060912715814,48.368535904510246,30.750815307977582,44.35752426329048,0.3733749090667038,51.21946605758271,0.011399371069182429,-0.01218553459119509,-0.005503144654088077,-0.013364779874213806,-0.0039308176100629755
2018-12-03,32.381618142163475,25.69036841581287,0.7642519959829706,0.0,42.85714285714286,42.85714285714286,-0.21599999999999978,44.549666513923825,18.17429252177535,51.94584111771019,0.5409782973124406,82.53805225558439,3.2235254970468237,0.07477025898078532,59.08714626088767,43.33370896251207,48.30165517700156,62.5211875737486,35.88472344011657,0.37009471519018344,54.43413256131523,-0.02331908278274397,-0.01671200932763317,-0.024485036921880976,-0.01515740380878361,-0.0283715507190051
2018-12-04,33.77906264041681,26.44143610901017,0.7061318643529724,7.142857142857143,35.714285714285715,28.571428571428573,-0.6142857142857151,-22.389913669959785,7.234015546740034,51.9458411177102,0.5305370108220175,73.10918615944931,2.9675965498484507,0.040579710144927575,53.61700777337002,38.424638215117966,45.666318768262755,0.0,31.090667627242055,0.3603681854654761,54.63458853374114,0.00676482292081193,-0.0011937922801430467,0.008356545961002881,-0.005173099880620646,0.033426183844011303
2018-12-05,35.1774722372857,27.580492733030844,0.5929116291416214,0.0,28.571428571428573,28.571428571428573,0.5268817204301092,-29.385964912280382,9.782479799213348,53.35679699658129,0.5159353966974513,73.85724844696875,2.4855568990997927,0.03773584905660385,54.89123989960668,35.479792808363904,39.079379995331344,23.294330283307108,28.605172619018564,0.3477649923748549,54.33025050031731,-0.007905138339920792,0.0015810276679841806,-0.011857707509881354,0.026482213438735247,0.041501976284585185
2018-12-06,36.47599543437824,29.019441437120534,0.5166713292197791,0.0,21.42857142857143,21.42857142857143,0.3333333333333333,-68.30343090966494,6.0899024934819135,53.35679699658131,0.4952477244173072,68.27313635545978,2.1630310817993688,0.012913640032284065,53.04495124674096,25.570290545920482,33.15824052313415,0.0,7.7647767611023655,0.33112609824457184,54.02648601450109,0.009561752988047623,-0.003984063745020028,0.03466135458167319,0.04980079681274896,0.07968127490039834
2018-12-07,37.983374286475964,30.67478521368819,0.4273647854956373,28.571428571428573,14.285714285714286,-14.285714285714286,0.30136986301369406,7.911802853436003,10.00187635330104,57.57929936374643,0.47438269901736285,66.30066016729607,1.7866068897992724,-0.024258760107816794,55.00093817665053,34.05485986881311,31.701647741032527,32.37212511893408,18.555485134080392,0.31425659555999186,46.684563722579895,-0.013417521704814472,0.024861878453038777,0.039857932123125606,0.06945540647198123,0.04419889502762442
2018-12-10,38.781728646444996,31.99761848650853,0.36283479841546296,21.42857142857143,7.142857142857143,-14.285714285714286,-0.17391304347826342,-58.212631786383305,3.4286744813831675,49.16033532604238,0.44820353659524653,59.322641051523284,1.5159474478418213,-0.025341130604288428,51.71433724069159,30.929193131027713,30.18478118192046,0.0,10.790708372978022,0.29400298281638815,47.91486754896179,0.038799999999999946,0.05400000000000005,0.08400000000000007,0.05840000000000001,0.060799999999999965
2018-12-11,39.859166932443635,33.32191015691526,0.37719533995288757,14.285714285714286,0.0,-14.285714285714286,0.9532710280373838,95.96968653117376,18.408282608459476,53.865864650425955,0.4339240147293109,57.966203562691064,1.5712613223242382,-0.0023050326546292413,59.20414130422973,55.27135370269648,40.08513556751246,100.00000000000001,44.12404170631137,0.2812779545048105,53.113379624477666,0.014632268001540272,0.04351174432036986,0.018867924528301883,0.021178282633808276,-0.01809780515979975
2018-12-12,41.43059949625954,34.253378168070064,0.3884125869906967,7.142857142857143,100.0,92.85714285714286,0.06060606060606553,263.4447611643778,23.41975732538016,61.85922282586629,0.4326916460616854,65.80352292013143,1.6124987846129246,0.028092079594225695,61.70987866269007,65.83815532212982,50.67956738528469,100.0,66.66666666666667,0.27701577948493483,49.953632502024305,0.028462998102466885,0.004174573055028441,0.006451612903225712,-0.032258064516129115,-0.03681214421252388
2018-12-13,43.25019005567575,35.29851433922168,0.440492662523404,0.0,100.0,100.0,0.38317757009345954,265.14169290609436,32.26293218148385,66.90486732808645,0.4502202600261869,73.79362566749622,1.819630727241216,0.08835341365461871,66.13146609074192,87.03307672766789,69.38086191749808,100.0,100.0,0.2849602677692076,54.62563305505569,-0.023616236162361748,-0.021402214022140376,-0.05904059040590415,-0.063468634686347,-0.06642066420664217
2018-12-14,44.71594404015939,36.157065016375334,0.39562367437214974,0.0,92.85714285714286,92.85714285714286,-0.3999999999999991,147.29575969050956,19.573826999675685,63.77074583844669,0.46774538448665254,68.20562854643488,1.6281382053193973,0.05041683207622074,59.786913499837844,74.2064304730699,75.69255417428923,55.992953542328024,85.33098451410935,0.29348554105050884,50.515574709412306,0.0022675736961450532,-0.03628117913832207,-0.0408163265306124,-0.04383975812547247,-0.08352229780801212
2018-12-17,45.17912626639539,36.80162755184145,0.3843447941088485,42.85714285714286,85.71428571428572,42.85714285714286,0.01234567901234551,88.83457795881307,20.345369471595866,51.20049520746337,0.4842039289646091,66.4351925111869,1.57460432889936,0.06292585170340681,60.17268473579793,69.73137564850846,76.99029428308211,13.981493020999922,56.65814885444265,0.3017858294781073,53.80621973673648,-0.038461538461538436,-0.042986425339366585,-0.046003016591251944,-0.08559577677224739,-0.09954751131221717
2018-12-18,44.33267428419145,37.01424761747704,0.3292446905274993,35.714285714285715,78.57142857142857,42.85714285714286,-0.6952380952380935,-0.5135965515664997,2.3667988043993273,33.32879851554018,0.4823809574669759,59.13740729795688,1.3455648248901613,-0.01468315301391029,51.18339940219966,43.70091706475339,62.5462410621106,0.0,23.324815521109315,0.29900251779895193,48.934405951746356,-0.004705882352941226,-0.007843137254902044,-0.0490196078431373,-0.06352941176470583,-0.06000000000000005
2018-12-19,43.17767728899644,37.027177601135854,0.24795046611609095,28.571428571428573,71.42857142857143,42.85714285714286,-0.3510638297872364,-27.3325113029185,0.46525031146501955,28.16271635146129,0.4662548263271055,53.04993399017501,1.011129207383288,0.003558718861209914,50.232625155732514,26.77205173088333,46.73478148138175,0.0,4.66049767366664,0.28733791849315793,49.529092391853005,-0.0031520882584712417,-0.044523246650906234,-0.05910165484633556,-0.05555555555555547,-0.0622537431048068
2018-12-20,41.646821615053874,37.01421987860867,0.21904448336479376,21.42857142857143,64.28571428571429,42.85714285714286,-0.16853932584269868,-54.68000548170494,-0.8569702117205699,21.745697853800447,0.43971923519967926,51.019191688351015,0.8917056819265113,-0.005503144654088118,49.57151489413971,11.717600973307531,27.396856589648106,0.0,-5.921189464667501e-16,0.26907535987832354,43.84599862019958,-0.04150197628458496,-0.05612648221343863,-0.05256916996047434,-0.059288537549406994,-0.07351778656126484
